Var1,Var2
1.0289194053792,3.4980145966027e-06
1.02907825901469,3.49894196400897e-06
1.02919722014087,3.49987162046312e-06
1.02930731405168,3.50080351030492e-06
1.02946912342562,3.50173757086011e-06
1.02962801216704,3.50267372703903e-06
1.02974686797542,3.50361189762822e-06
1.02985706720404,3.50455200813985e-06
1.03001884147204,3.50549398447936e-06
1.03017776531939,3.50643775989358e-06
1.03029651580998,3.5073832682652e-06
1.03040682035639,3.50833043123752e-06
1.03056855951846,3.50927916591273e-06
1.03072751847174,3.51022939383477e-06
1.03084616364454,3.51118103016617e-06
1.03095657350874,3.51213399152771e-06
1.03111827756488,3.51308819020973e-06
1.03127727162409,3.51404352656024e-06
1.03139581147909,3.51499989684009e-06
1.03150632666109,3.5159572041401e-06
1.0316679956113,3.51691535070634e-06
1.03182702477644,3.51787424474019e-06
1.03194545931365,3.51883379304274e-06
1.03205607981344,3.51979388872909e-06
1.03221771365772,3.52075441614536e-06
1.0323767779288,3.52171525673336e-06
1.03249510714821,3.52267628125241e-06
1.03260583296579,3.52363736006704e-06
1.03276743170414,3.52459835592743e-06
1.03292653108115,3.52555911819322e-06
1.03304475498277,3.52651949105613e-06
1.03315558611814,3.52747932243816e-06
1.03331714975056,3.52843846116316e-06
1.0334762842335,3.52939676862156e-06
1.03359440281732,3.53035410920646e-06
1.0337053392705,3.5313103383153e-06
1.03386686779698,3.53226531183741e-06
1.03402603738585,3.53321889365291e-06
1.03414405065188,3.53417094550446e-06
1.03425509242285,3.53512133543661e-06
1.0344165858434,3.53606993069163e-06
1.0345757905382,3.53701658941409e-06
1.03469369848644,3.53796117065172e-06
1.0348048455752,3.53890354782898e-06
1.03496630388982,3.53984359963696e-06
1.03512554369055,3.54078121671066e-06
1.035243346321,3.5417162934657e-06
1.03535459872755,3.54264871186659e-06
1.03551602193624,3.54357834740016e-06
1.0356752968429,3.54450507566502e-06
1.03579299415555,3.54542876150609e-06
1.0359043518799,3.5463492689172e-06
1.03606573998266,3.54726645164254e-06
1.03622504999525,3.5481801433686e-06
1.03634264199011,3.54909017127482e-06
1.03645410503225,3.54999637178355e-06
1.03661545802908,3.55089858542585e-06
1.03677480314761,3.55179667108963e-06
1.03689228982467,3.55269049223265e-06
1.0370038581846,3.55357989235873e-06
1.0371651760755,3.55446471118066e-06
1.03732455629996,3.55534479564912e-06
1.03744193765922,3.55621998581017e-06
1.03755361133695,3.55709013095304e-06
1.03771489412192,3.5579550783658e-06
1.03787430945231,3.55881465748204e-06
1.03799158549378,3.55966869769719e-06
1.03810336448931,3.56051704420291e-06
1.03826461216834,3.56135954735242e-06
1.03842406260466,3.56219607483774e-06
1.03854123332834,3.56302649943691e-06
1.03865311764166,3.563850675338e-06
1.03881433021476,3.56466844931254e-06
1.03897381575701,3.56547966823493e-06
1.0390908811629,3.56628416862459e-06
1.03920287079401,3.56708179485757e-06
1.03936404826118,3.56787238718899e-06
1.03952356890936,3.56865576937608e-06
1.03964052899745,3.56943176392497e-06
1.03975262394636,3.57020020222566e-06
1.0399137663076,3.57096092102057e-06
1.04007332206171,3.57171377974303e-06
1.04019017683201,3.57245864555121e-06
1.04030237709871,3.57319537318974e-06
1.04046348435402,3.57392381955372e-06
1.04062307521407,3.57464385136479e-06
1.04073982466657,3.57535533402964e-06
1.04085213025106,3.5760581470606e-06
1.04101320240044,3.5767521730331e-06
1.04117282836642,3.57743728488641e-06
1.04128947250112,3.57811336022544e-06
1.04140188340341,3.57878029354737e-06
1.04156292044686,3.57943798705337e-06
1.04172258151877,3.5800863611621e-06
1.04183912033568,3.58072534299534e-06
1.04195163655577,3.581354847034e-06
1.04211263849328,3.58197478315399e-06
1.04227233467112,3.58258506217839e-06
1.04238876817024,3.58318558538741e-06
1.04250138970812,3.58377625797274e-06
1.0426623565397,3.58435697751961e-06
1.04282208782347,3.58492762282207e-06
1.0429384160048,3.58548806779778e-06
1.04305114286047,3.58603819420386e-06
1.04321207458612,3.58657788681279e-06
1.04337184097582,3.58710704863819e-06
1.04348806383935,3.58762558558704e-06
1.04360089601282,3.58813338268863e-06
1.04376179263254,3.58863031912364e-06
1.04392159412817,3.58911627709301e-06
1.04403771167391,3.58959113142162e-06
1.04415064916517,3.59005476969675e-06
1.04431151067896,3.59050708084764e-06
1.04447134728053,3.59094794231699e-06
1.04458735950847,3.59137723577164e-06
1.04470040231752,3.59179485671011e-06
1.04486122872538,3.59220070909207e-06
1.04502110043288,3.59259472053798e-06
1.04513700734302,3.59297682502993e-06
1.04525015546987,3.5933469395217e-06
1.0454109467718,3.59370497295657e-06
1.04557085358523,3.59405082744415e-06
1.04568665517758,3.59438439474782e-06
1.04579990862222,3.59470558318206e-06
1.04596066481822,3.59501429969302e-06
1.04612060673758,3.59531043763421e-06
1.04623630301214,3.59559389207372e-06
1.04634966177458,3.59586456074476e-06
1.04651038286464,3.59612234537653e-06
1.04667035988993,3.59636717406361e-06
1.0467859508467,3.59659897934791e-06
1.04689941492693,3.59681767800425e-06
1.04706010091106,3.59702318486556e-06
1.04722011304228,3.59721541435892e-06
1.04733559868125,3.59739427670328e-06
1.04744916807928,3.59755970296572e-06
1.04760981895748,3.59771163020649e-06
1.04776986619463,3.59784999152366e-06
1.04788524651581,3.59797472855829e-06
1.04799892123163,3.59808579206504e-06
1.0481595370039,3.5981831405823e-06
1.04831961934699,3.59826675677752e-06
1.04843489435037,3.59833662892455e-06
1.04854867438398,3.5983927346566e-06
1.04870925505032,3.59843504662669e-06
1.04886937249934,3.59846352954777e-06
1.04898454218492,3.59847813880613e-06
1.04909842753633,3.59847884273335e-06
1.04925897309674,3.59846560547025e-06
1.04941912565169,3.59843837814962e-06
1.04953419001948,3.59839711161324e-06
1.04964818068868,3.59834175858655e-06
1.04980869114316,3.59827227505901e-06
1.04996887880404,3.59818864020072e-06
1.05008383785404,3.59809083589056e-06
1.05019793384104,3.59797882682291e-06
1.05035840918958,3.59785257397321e-06
1.05051863195639,3.59771203757443e-06
1.0506334856886,3.5975571723339e-06
1.05074768699339,3.59738795114719e-06
1.050908127236,3.59720435131354e-06
1.05106838510874,3.59700634452035e-06
1.05118313352315,3.59679391054326e-06
1.05129744014574,3.59656704080326e-06
1.05145784528242,3.59632573671548e-06
1.05161813826109,3.59607002643661e-06
1.05173278135771,3.59579994647018e-06
1.05184719329809,3.59551552295458e-06
1.05200756332884,3.59521677914031e-06
1.05216789141344,3.59490373398522e-06
1.05228242919227,3.59457640155166e-06
1.05239694645044,3.59423481729904e-06
1.05255728137526,3.5938790206865e-06
1.0527176445658,3.59350904586933e-06
1.05283207702682,3.59312493322517e-06
1.05294669960279,3.59272672612272e-06
1.05310699942168,3.59231447326462e-06
1.05326739771815,3.59188824873289e-06
1.05338172486138,3.59144813151419e-06
1.05349645275514,3.590994190979e-06
1.0536567174681,3.59052649624733e-06
1.0538171508705,3.59004511496547e-06
1.05393137269594,3.58955011328013e-06
1.0540462059075,3.58904157969989e-06
1.05420643551452,3.58851961177667e-06
1.05436690402285,3.58798431097443e-06
1.0544810205305,3.58743578969677e-06
1.05459595905985,3.58687416587449e-06
1.05475615356094,3.5862995654483e-06
1.0549166571752,3.58571213784295e-06
1.05503066836505,3.58511203725982e-06
1.05518370424017,3.58449941235542e-06
1.05532896326298,3.58387440798185e-06
1.05548911095617,3.58323715844323e-06
1.05562612018582,3.58258779024903e-06
1.05573342228659,3.58192644373799e-06
1.05587871641533,3.58125325586847e-06
1.05603882900259,3.58056835486446e-06
1.05617576802038,3.57987186807475e-06
1.05628314033301,3.57916391810189e-06
1.05642846956768,3.57844462611932e-06
1.05658854704901,3.57771412974085e-06
1.05672541585494,3.57697256275408e-06
1.05683285837943,3.57622004099102e-06
1.05697822272004,3.57545667085134e-06
1.05713826509543,3.57468254829231e-06
1.0572750636895,3.57389775975342e-06
1.05738257642585,3.57310240706651e-06
1.05752797587239,3.57229659471407e-06
1.05768798314185,3.57148042570751e-06
1.05782471152405,3.57065400966067e-06
1.05793229447227,3.56981745791339e-06
1.05807772902474,3.56897088830554e-06
1.05823770118827,3.56811444314839e-06
1.05837435935861,3.56724826634972e-06
1.05848201251869,3.5663724876361e-06
1.05862748217709,3.56548722556696e-06
1.05878741923469,3.56459257836441e-06
1.05892400719317,3.56368863109888e-06
1.05903173056511,3.56277548874747e-06
1.05917723532944,3.56185325308118e-06
1.05933713728111,3.5609220146034e-06
1.05947365502772,3.55998186554391e-06
1.05958144861153,3.55903289101594e-06
1.05972698848179,3.55807517715514e-06
1.05988685532753,3.5571088376563e-06
1.06002330286228,3.55613398644386e-06
1.06013116665795,3.55515072005881e-06
1.06027674163414,3.55415913058599e-06
1.06043657337395,3.55315930191052e-06
1.06057295069684,3.55215131131045e-06
1.06068088470437,3.55113525922203e-06
1.06082649478649,3.55011125165451e-06
1.06098629142037,3.54907939215647e-06
1.0611225985314,3.5480397940267e-06
1.06123060275079,3.54699257585706e-06
1.06137624793885,3.54593786409869e-06
1.06153600946679,3.54487581227152e-06
1.06167224636595,3.54380657698509e-06
1.06178032079721,3.54273029941168e-06
1.0619260010912,3.54164710997445e-06
1.06208572751321,3.54055712010374e-06
1.06222189420051,3.53946042455345e-06
1.06233003884363,3.53835713022683e-06
1.06247575424355,3.53724733273195e-06
1.06263544555963,3.53613110507632e-06
1.06277154203507,3.53500851546563e-06
1.06287975689005,3.53387962868197e-06
1.0630255073959,3.5327445103671e-06
1.06318516360605,3.53160325388193e-06
1.06332118986962,3.53045595196645e-06
1.06342947493647,3.52930266729907e-06
1.06357526054825,3.52814345258955e-06
1.06373488165247,3.5269783533353e-06
1.06387083770418,3.52580740336602e-06
1.06397919298289,3.52463065920083e-06
1.0641250137006,3.52344818096133e-06
1.06428459969889,3.52226001699288e-06
1.06442048553874,3.52106622569504e-06
1.06452891102931,3.5198668792661e-06
1.06467476685295,3.51866206347413e-06
1.06483431774531,3.51745190184743e-06
1.0649701333733,3.51623652861917e-06
1.06507862907573,3.51501605861141e-06
1.06522452000531,3.51379059940923e-06
1.06538403579173,3.51256024665122e-06
1.06551978120785,3.51132508642121e-06
1.06562834712215,3.51008523652895e-06
1.06577427315766,3.50884081970139e-06
1.06593375383815,3.50759194758176e-06
1.06606942904241,3.50633874082602e-06
1.06617806516857,3.50508132136535e-06
1.06632402631001,3.50381981838473e-06
1.06648347188457,3.50255439914038e-06
1.06661907687697,3.50128523760845e-06
1.06672778321499,3.50001249028778e-06
1.06687377946236,3.49873631226042e-06
1.06703318993099,3.49745685269778e-06
1.06716872471152,3.4961742585168e-06
1.06727750126141,3.49488871301763e-06
1.06742353261471,3.49360041567075e-06
1.06758290797741,3.49230957314267e-06
1.06771837254608,3.49101641223944e-06
1.06782721930783,3.48972116775913e-06
1.06797328576706,3.48842408971368e-06
1.06813262602383,3.48712546765902e-06
1.06826802038064,3.48582559978653e-06
1.06837693735425,3.48452477330106e-06
1.06852303891941,3.48322326767645e-06
1.06868234407025,3.48192133890974e-06
1.0688176682152,3.48061922827521e-06
1.06892665540067,3.47931719989335e-06
1.06907279207177,3.47801551031187e-06
1.06923206211667,3.4767143964128e-06
1.06936731604975,3.47541409326578e-06
1.06947637344709,3.47411482582924e-06
1.06962254522412,3.4728168174279e-06
1.06978178016309,3.47152032118807e-06
1.06991696388431,3.47022558405946e-06
1.07002609149351,3.46893281621657e-06
1.07017229837647,3.46764221018843e-06
1.07033149820951,3.46635393700309e-06
1.07046661171887,3.46506815186008e-06
1.07057580953993,3.46378504259997e-06
1.07072205152882,3.46250480719773e-06
1.07088121625593,3.4612276433372e-06
1.07101625955342,3.45995376836438e-06
1.07112552758635,3.45868340722732e-06
1.07127180468117,3.45741680563874e-06
1.07143093430235,3.4561542645461e-06
1.07156590738798,3.45489609589551e-06
1.07167524563277,3.453642586906e-06
1.07182155783352,3.45239400859393e-06
1.07198065234877,3.45115059308563e-06
1.07211555522254,3.44991255375024e-06
1.07222496367919,3.44868015421289e-06
1.07237131098587,3.44745366144541e-06
1.07253037039519,3.44623332571775e-06
1.0726652030571,3.44501940789114e-06
1.07277468172561,3.44381215110054e-06
1.07292106413822,3.44261180026475e-06
1.07308008844161,3.44141865247435e-06
1.07321485089165,3.44023300197356e-06
1.07332439977203,3.43905510526497e-06
1.07347081729058,3.43788520368248e-06
1.07362980648803,3.43672350570096e-06
1.07376449872621,3.43557020306988e-06
1.07387411781845,3.43442553679524e-06
1.07402057044293,3.43328976223701e-06
1.07417952453445,3.43216313708678e-06
1.07431414656077,3.43104594015915e-06
1.07442383586487,3.42993843967523e-06
1.07457032359528,3.42884091262871e-06
1.07472924258087,3.42775368511099e-06
1.07486379439532,3.42667708402745e-06
1.07497355391129,3.42561141459553e-06
1.07512007674763,3.4245569648447e-06
1.07527896062729,3.42351397549117e-06
1.07541344222988,3.42248266245467e-06
1.07552327195771,3.4214632750067e-06
1.07566982989998,3.42045605227402e-06
1.07582867867371,3.41946121061129e-06
1.07596309006444,3.41847896472998e-06
1.07607299000413,3.41750950273165e-06
1.07621958305233,3.41655300470545e-06
1.07637839672013,3.41560968607775e-06
1.076512737899,3.41467975001552e-06
1.07662270805055,3.41376335826223e-06
1.07676933620468,3.41286065175235e-06
1.07692811476655,3.41197173772983e-06
1.07706238573355,3.41109670259225e-06
1.07717242609697,3.41023566851112e-06
1.07731908935704,3.40938876485899e-06
1.07747783281297,3.40855611858814e-06
1.07761203356811,3.40773787491759e-06
1.07772214414339,3.40693417818062e-06
1.07786884250939,3.40614518870484e-06
1.07802755085939,3.40537112079379e-06
1.07816168140267,3.40461219771454e-06
1.07827186218981,3.40386862181901e-06
1.07841859566174,3.40314058341674e-06
1.07857726890581,3.40242823699684e-06
1.07871132923723,3.40173172326203e-06
1.07882158023623,3.40105123540419e-06
1.07896834881409,3.40038697534264e-06
1.07912698695223,3.39973913794409e-06
1.07926097707178,3.39910793062801e-06
1.07937129828265,3.39849353828788e-06
1.07951810196644,3.39789614212886e-06
1.07967670499865,3.39731596285258e-06
1.07981062490634,3.39675321125349e-06
1.07992101632907,3.39620806637811e-06
1.08006785511879,3.39568068714616e-06
1.08022642304507,3.39517118941211e-06
1.0803602727409,3.3946796710896e-06
1.08047073437549,3.39420627546329e-06
1.08061760827114,3.39375116144025e-06
1.08077614109149,3.39331450420526e-06
1.08090992057545,3.39289649960539e-06
1.08102045242191,3.39249731642735e-06
1.08116736142349,3.39211712645345e-06
1.08132585913791,3.39175614308718e-06
1.08145956841001,3.39141457477376e-06
1.08157017046833,3.39109262182197e-06
1.08171711457585,3.39079047108673e-06
1.08187557718433,3.39050825732162e-06
1.08200921624457,3.39024609815672e-06
1.08211988851475,3.39000414964973e-06
1.0822668677282,3.38978256623057e-06
1.08242529523075,3.3895815010147e-06
1.08255886407913,3.38940111055826e-06
1.08266960656117,3.38924151128566e-06
1.08281662088055,3.38910280444137e-06
1.08297501327717,3.38898511145285e-06
1.08310851191368,3.38888853222602e-06
1.08321932460759,3.38881314150466e-06
1.0833663740329,3.38875899178144e-06
1.08352473132359,3.38872608895389e-06
1.08365815974824,3.388714419651e-06
1.08376904265401,3.38872399983409e-06
1.08391612718525,3.38875485262883e-06
1.08407444937001,3.3888070177281e-06
1.0842078075828,3.38888055152231e-06
1.08431876070043,3.38897548912099e-06
1.0844658803376,3.38909187349249e-06
1.08462416741643,3.38922978780036e-06
1.08475745541735,3.38938931299929e-06
1.08486847874685,3.38957052067576e-06
1.08501563348995,3.38977346792952e-06
1.08517388546285,3.38999816301217e-06
1.08530710325191,3.39024459905807e-06
1.08541819679327,3.39051281280083e-06
1.08556538664231,3.39080284358382e-06
1.08572360350926,3.39111473024421e-06
1.08585675108647,3.39144851913362e-06
1.08596791483969,3.39180422112537e-06
1.08611513979466,3.39218183624816e-06
1.08627332155568,3.39258139190343e-06
1.08640639892103,3.39300289684605e-06
1.08651763288611,3.39344633151163e-06
1.08666489294701,3.39391165256074e-06
1.08682303960211,3.39439876663283e-06
1.08695604675558,3.39490755793078e-06
1.08706735093253,3.39543794267606e-06
1.08721464609936,3.39598984210092e-06
1.08737275764852,3.39656318807179e-06
1.08750569459014,3.39715792249386e-06
1.08761706897895,3.3977739514934e-06
1.08776439925171,3.3984111743921e-06
1.08792247569494,3.39906951696285e-06
1.0880553424247,3.39974889137799e-06
1.08816678702537,3.40044919933937e-06
1.08831415240406,3.40117032523707e-06
1.08847219374136,3.40191210184893e-06
1.08860499025925,3.40267434229614e-06
1.08871650507179,3.40345688599921e-06
1.08886390555641,3.40425956587208e-06
1.08902191178778,3.4050822125358e-06
1.08915463809381,3.40592465453168e-06
1.08926622311821,3.40678667914293e-06
1.08941365870877,3.4076680545883e-06
1.0895716298342,3.40856855847518e-06
1.08970428592837,3.40948794463209e-06
1.08981594116463,3.41042594651174e-06
1.08996341186112,3.41138227623895e-06
1.09012134788062,3.41235660343026e-06
1.09025393376293,3.41334858034303e-06
1.09036565921105,3.41435788061112e-06
1.09051316501347,3.41538418275901e-06
1.09067106592704,3.41642718288692e-06
1.09080358159748,3.41748659109575e-06
1.09091537725747,3.41856209867521e-06
1.09106291816582,3.41965340446953e-06
1.09122078397346,3.42076024135874e-06
1.09135322943204,3.4218823433775e-06
1.09146509530389,3.42301944622895e-06
1.09161267131817,3.42417128141862e-06
1.09177050201988,3.42533754872874e-06
1.0919028772666,3.42651794614999e-06
1.09201481335031,3.42771221706671e-06
1.09216242447052,3.42892011938428e-06
1.0923202200663,3.43014142783411e-06
1.09245252510115,3.43137593297963e-06
1.09256453139673,3.43262339910897e-06
1.09271217762287,3.43388358479068e-06
1.09286993811272,3.43515626949567e-06
1.09300217293571,3.43644121921111e-06
1.09311424944315,3.43773819086589e-06
1.09326193077522,3.43904692580763e-06
1.09341965615914,3.44036712297575e-06
1.09355182077027,3.44169847287941e-06
1.09366396748957,3.44304070554313e-06
1.09381168392758,3.44439357229483e-06
1.09396937420556,3.4457568646642e-06
1.09410146860483,3.44713039991976e-06
1.09421368553599,3.44851396444859e-06
1.09436143707993,3.449907351855e-06
1.09451909225198,3.45131039315493e-06
1.09465111643938,3.45272291529982e-06
1.09476340358241,3.45414475457926e-06
1.09491119023228,3.45557573950272e-06
1.0950688102984,3.45701564595866e-06
1.09523188834763,3.45846424041366e-06
1.09533817623258,3.45992132980648e-06
1.09546094338463,3.46138672354819e-06
1.09561852834482,3.46286024248413e-06
1.09578164149998,3.46434171501041e-06
1.09588782406714,3.46583092736465e-06
1.09601069653698,3.46732765256887e-06
1.09616824639124,3.46883168236094e-06
1.09633139465234,3.47034278610469e-06
1.09643747190169,3.47186071401978e-06
1.09656044968933,3.47338519446272e-06
1.09671796443766,3.47491590579828e-06
1.09688114780469,3.47645251231242e-06
1.09698711973625,3.47799471759848e-06
1.09711020284168,3.47954224395773e-06
1.09726768248408,3.4810948499061e-06
1.09743090095704,3.48265232534623e-06
1.09753676757081,3.48421444336765e-06
1.09765995599404,3.48578100003396e-06
1.0978174005305,3.48735185188205e-06
1.09798065410939,3.48892686363856e-06
1.09808641540537,3.49050589998528e-06
1.09820970914639,3.49208881634458e-06
1.09836711857692,3.49367541239393e-06
1.09853040726174,3.49526547959728e-06
1.09863606323992,3.49685887908399e-06
1.09875946229874,3.49845548760148e-06
1.09891683662334,3.50005519332331e-06
1.09908016041409,3.50165790445479e-06
1.09918571107448,3.50326348648425e-06
1.09930921545109,3.50487179632988e-06
1.09946655466976,3.50648273132459e-06
1.09962991356644,3.50809616708835e-06
1.09973535890904,3.5097119460681e-06
1.09985896860344,3.5113298799824e-06
1.10001627271618,3.51294970940416e-06
1.1001796667188,3.51457114788463e-06
1.10028500674359,3.51619395945935e-06
1.10040872175579,3.51781792219366e-06
1.1005659907626,3.51944283962808e-06
1.10072941987115,3.5210685347439e-06
1.10083465457815,3.52269477453052e-06
1.10095847490814,3.52432131737984e-06
1.10111570880902,3.52594795982358e-06
