Var1,Var2
3.95847795940171,3.07381860181388e-05
3.95837114468864,3.07329774207585e-05
3.95826432997558,3.07275979907774e-05
3.95815751526252,3.07220501906606e-05
3.95805070054945,3.07163370117015e-05
3.95794388583639,3.07104617984334e-05
3.95783707112332,3.07044285035852e-05
3.95773025641026,3.06982413787164e-05
3.95762344169719,3.0691904385092e-05
3.95751662698413,3.06854214362359e-05
3.95740981227106,3.06787964435016e-05
3.957302997558,3.06720331108468e-05
3.95719618284493,3.06651352990651e-05
3.95708936813187,3.0658106689333e-05
3.9569825534188,3.06509503950285e-05
3.95687573870574,3.06436694446368e-05
3.95676892399267,3.06362670919928e-05
3.95666210927961,3.06287467339074e-05
3.95655529456654,3.06211123232836e-05
3.95644847985348,3.06133679331461e-05
3.95634166514042,3.06055169537417e-05
3.95623485042735,3.05975626012606e-05
3.95612803571429,3.05895081078137e-05
3.95602122100122,3.05813564793583e-05
3.95591440628816,3.05731110925144e-05
3.95580759157509,3.05647753620974e-05
3.95570077686203,3.05563522669845e-05
3.95559396214896,3.05478449137329e-05
3.9554871474359,3.05392567599094e-05
3.95538033272283,3.05305914999784e-05
3.95527351800977,3.0521853486322e-05
3.9551667032967,3.05130472173008e-05
3.95505988858364,3.05041765157877e-05
3.95495307387057,3.04952448500788e-05
3.95484625915751,3.04862552695197e-05
3.95473944444444,3.04772103774176e-05
3.95463262973138,3.04681131617568e-05
3.95452581501831,3.04589664298533e-05
3.95441900030525,3.04497723291537e-05
3.95431218559219,3.04405330397651e-05
3.95420537087912,3.04312508942344e-05
3.95409855616606,3.04219285049251e-05
3.95399174145299,3.04125695355278e-05
3.95388492673993,3.04031780269107e-05
3.95377811202686,3.03937575160387e-05
3.9536712973138,3.03843117421964e-05
3.95356448260073,3.03748447692969e-05
3.95345766788767,3.03653607368917e-05
3.9533508531746,3.03558645619684e-05
3.95324403846154,3.03463614653056e-05
3.95313722374847,3.03368563531237e-05
3.95303040903541,3.03273546009114e-05
3.95292359432234,3.03178624716429e-05
3.95281677960928,3.03083868587315e-05
3.95270996489621,3.02989357255264e-05
3.95260315018315,3.0289517538728e-05
3.95249633547009,3.02801401475855e-05
3.95238952075702,3.02708112195849e-05
3.95228270604396,3.02615382596273e-05
3.95217589133089,3.02523283243458e-05
3.95206907661783,3.02431887881655e-05
3.95196226190476,3.02341266627822e-05
3.9518554471917,3.02251478361077e-05
3.95174863247863,3.02162581335516e-05
3.95164181776557,3.02074639544839e-05
3.9515350030525,3.01987722141032e-05
3.95142818833944,3.01901912617287e-05
3.95132137362637,3.01817299791321e-05
3.95121455891331,3.01733960734983e-05
3.95110774420024,3.0165197244187e-05
3.95100092948718,3.01571415901814e-05
3.95089411477411,3.01492369136457e-05
3.95078730006105,3.01414916788616e-05
3.95068048534799,3.01339142686997e-05
3.95057367063492,3.01265117390442e-05
3.95046685592186,3.01192911538359e-05
3.95036004120879,3.0112260421328e-05
3.95025322649573,3.0105427662006e-05
3.95014641178266,3.00988018049934e-05
3.9500395970696,3.00923919992603e-05
3.94993278235653,3.00862060112341e-05
3.94982596764347,3.00802510499195e-05
3.9497191529304,3.00745341254028e-05
3.94961233821734,3.00690614181056e-05
3.94950552350427,3.0063839081976e-05
3.94939870879121,3.00588726757543e-05
3.94929189407814,3.00541662144208e-05
3.94918507936508,3.00497233658308e-05
3.94907826465201,3.00455482712883e-05
3.94897144993895,3.00416453319738e-05
3.94886463522589,3.00380200905929e-05
3.94875782051282,3.00346785737215e-05
3.94865100579976,3.00316257451606e-05
3.94854419108669,3.00288666985884e-05
3.94843737637363,3.002640722894e-05
3.94833056166056,3.00242528749159e-05
3.9482237469475,3.00224093724368e-05
3.94811693223443,3.00208820936031e-05
3.94801011752137,3.00196747656621e-05
3.9479033028083,3.00187908209738e-05
3.94779648809524,3.00182347613893e-05
3.94768967338217,3.00180111580504e-05
3.94758285866911,3.00181248984772e-05
3.94747604395604,3.00185810945249e-05
3.94736922924298,3.00193835719471e-05
3.94726241452991,3.00205357736965e-05
3.94715559981685,3.00220416152146e-05
3.94704878510379,3.00239043534051e-05
3.94694197039072,3.0026126666477e-05
3.94683515567766,3.00287105650611e-05
3.94672834096459,3.00316564679688e-05
3.94662152625153,3.00349642187959e-05
3.94651471153846,3.00386344222245e-05
3.9464078968254,3.00426678158144e-05
3.94630108211233,3.00470656159988e-05
3.94619426739927,3.0051829343918e-05
3.9460874526862,3.00569593663766e-05
3.94598063797314,3.00624558717193e-05
3.94587382326007,3.00683196759997e-05
3.94576700854701,3.00745511172123e-05
3.94566019383394,3.00811501821246e-05
3.94555337912088,3.00881162079403e-05
3.94544656440781,3.00954467221143e-05
3.94533974969475,3.01031385083962e-05
3.94523293498168,3.01111889048134e-05
3.94512612026862,3.01195948028768e-05
3.94501930555556,3.0128352708065e-05
3.94491249084249,3.01374588782372e-05
3.94480567612943,3.0146908199462e-05
3.94469886141636,3.01566949180275e-05
3.9445920467033,3.01668135203889e-05
3.94448523199023,3.0177257673645e-05
3.94437841727717,3.01880200185468e-05
3.9442716025641,3.01990923435949e-05
3.94416478785104,3.02104649539655e-05
3.94405797313797,3.02221274570045e-05
3.94395115842491,3.02340701226783e-05
3.94384434371184,3.02462833289852e-05
3.94373752899878,3.02587577387349e-05
3.94363071428571,3.02714844831823e-05
3.94352389957265,3.02844541933e-05
3.94341708485958,3.02976578576587e-05
3.94331027014652,3.03110877575024e-05
3.94320345543346,3.03247362888344e-05
3.94309664072039,3.03385955486668e-05
3.94298982600733,3.03526573365731e-05
3.94288301129426,3.03669121791225e-05
3.9427761965812,3.03813503825803e-05
3.94266938186813,3.03959638970043e-05
3.94256256715507,3.0410745118626e-05
3.942455752442,3.04256866732845e-05
3.94234893772894,3.04407817200538e-05
3.94224212301587,3.04560224749003e-05
3.94213530830281,3.04714009829489e-05
3.94202849358974,3.04869102112183e-05
3.94192167887668,3.05025427031192e-05
3.94181486416361,3.05182903411333e-05
3.94170804945055,3.05341443919168e-05
3.94160123473748,3.05500945114339e-05
3.94149442002442,3.05661299863152e-05
3.94138760531136,3.05822416660663e-05
3.94128079059829,3.05984212162299e-05
3.94117397588523,3.06146615253888e-05
3.94106716117216,3.0630956495872e-05
3.9409603464591,3.06472989840036e-05
3.94085353174603,3.06636821953523e-05
3.94074671703297,3.0680100857972e-05
3.9406399023199,3.06965495289399e-05
3.94053308760684,3.07130225954377e-05
3.94042627289377,3.07295138014995e-05
3.94031945818071,3.07460144254085e-05
3.94021264346764,3.07625149078611e-05
3.94010582875458,3.07790069537964e-05
3.93999901404151,3.07954818515963e-05
3.93989219932845,3.08119304070492e-05
3.93978538461538,3.08283432792053e-05
3.93967856990232,3.08447092262286e-05
3.93957175518926,3.08610162321199e-05
3.93946494047619,3.08772529712547e-05
3.93935812576313,3.08934069334147e-05
3.93925131105006,3.09094637489712e-05
3.939144496337,3.09254075780747e-05
3.93903768162393,3.09412200611529e-05
3.93893086691087,3.09568816825229e-05
3.9388240521978,3.09723743791514e-05
3.93871723748474,3.09876805197318e-05
3.93861042277167,3.10027831082918e-05
3.93850360805861,3.10176661906267e-05
3.93839679334554,3.10323129833429e-05
3.93828997863248,3.10467075067885e-05
3.93818316391941,3.106083639361e-05
3.93807634920635,3.10746863611868e-05
3.93796953449328,3.10882429971127e-05
3.93786271978022,3.11014907283216e-05
3.93775590506716,3.1114410690329e-05
3.93764909035409,3.11269828331746e-05
3.93754227564103,3.11391898894574e-05
3.93743546092796,3.11510146424423e-05
3.9373286462149,3.11624391767938e-05
3.93722183150183,3.11734462912869e-05
3.93711501678877,3.11840172488736e-05
3.9370082020757,3.11941334945708e-05
3.93690138736264,3.12037795717541e-05
3.93679457264957,3.1212939977432e-05
3.93668775793651,3.12215974304993e-05
3.93658094322344,3.12297341904303e-05
3.93647412851038,3.12373307080317e-05
3.93636731379731,3.12443669689265e-05
3.93626049908425,3.12508262192545e-05
3.93615368437118,3.12566930347096e-05
3.93604686965812,3.12619526645004e-05
3.93594005494505,3.12665923172591e-05
3.93583324023199,3.12705993061806e-05
3.93572642551893,3.12739623618275e-05
3.93561961080586,3.1276673883505e-05
3.9355127960928,3.12787270964723e-05
3.93540598137973,3.12801143040813e-05
3.93529916666667,3.12808272749856e-05
3.9351923519536,3.12808552502834e-05
3.93508553724054,3.12801864267709e-05
3.93497872252747,3.12788115845102e-05
3.93487190781441,3.12767212817233e-05
3.93476509310134,3.12739046630699e-05
3.93465827838828,3.12703515447441e-05
3.93455146367521,3.12660513926936e-05
3.93444464896215,3.1260994592376e-05
3.93433783424908,3.12551754819017e-05
3.93423101953602,3.12485891507857e-05
3.93412420482295,3.12412284020442e-05
3.93401739010989,3.12330859811049e-05
3.93391057539683,3.12241540670979e-05
3.93380376068376,3.12144244077895e-05
3.9336969459707,3.12038918399892e-05
3.93359013125763,3.11925521507908e-05
3.93348331654457,3.11804001986754e-05
3.9333765018315,3.11674324160062e-05
3.93326968711844,3.11536466923078e-05
3.93316287240537,3.11390425126491e-05
3.93305605769231,3.11236231468117e-05
3.93294924297924,3.11073932461368e-05
3.93284242826618,3.10903558592559e-05
3.93273561355311,3.10725138171562e-05
3.93262879884005,3.10538690368573e-05
3.93252198412698,3.10344228085561e-05
3.93241516941392,3.10141791596515e-05
3.93230835470085,3.0993142586705e-05
3.93220153998779,3.09713162945031e-05
3.93209472527473,3.09487046585666e-05
3.93198791056166,3.09253130692647e-05
3.9318810958486,3.09011485458764e-05
3.93177428113553,3.08762224704585e-05
3.93166746642247,3.08505480879021e-05
3.9315606517094,3.08241375728146e-05
3.93145383699634,3.07970043080617e-05
3.93134702228327,3.07691628855724e-05
3.93124020757021,3.07406286171675e-05
3.93113339285714,3.07114200967306e-05
3.93102657814408,3.06815574802633e-05
3.93091976343101,3.06510604897143e-05
3.93081294871795,3.06199508198461e-05
3.93070613400488,3.05882528411036e-05
3.93059931929182,3.05559930392888e-05
3.93049250457875,3.05232014953477e-05
3.93038568986569,3.04899100419398e-05
3.93027887515262,3.04561490940474e-05
3.93017206043956,3.04219489185947e-05
3.9300652457265,3.03873394081549e-05
3.92995843101343,3.03523494443065e-05
3.92985161630037,3.03170091272658e-05
3.9297448015873,3.02813477694776e-05
3.92963798687424,3.02453917458236e-05
3.92953117216117,3.02091672052313e-05
3.92942435744811,3.01727012656089e-05
3.92931754273504,3.01360218767675e-05
3.92921072802198,3.00991601512772e-05
3.92910391330891,3.00621478545137e-05
3.92899709859585,3.00250130051474e-05
3.92889028388278,2.99877826823307e-05
3.92878346916972,2.99504837090625e-05
3.92867665445665,2.99131417457773e-05
3.92856983974359,2.98757847772054e-05
3.92846302503053,2.9838441256672e-05
3.92835621031746,2.98011375440993e-05
3.9282493956044,2.97639010440354e-05
3.92814258089133,2.97267609587561e-05
3.92803576617827,2.96897480376848e-05
3.9279289514652,2.965289697385e-05
3.92782213675214,2.96162434275625e-05
3.92771532203907,2.9579819456391e-05
3.92760850732601,2.95436552639805e-05
3.92750169261294,2.9507778402176e-05
3.92739487789988,2.94722140870258e-05
3.92728806318681,2.94369900845098e-05
3.92718124847375,2.94021333903589e-05
3.92707443376068,2.93676674979973e-05
3.92696761904762,2.93336163747201e-05
3.92686080433455,2.93000046608376e-05
3.92675398962149,2.92668586868688e-05
3.92664717490843,2.92342108712017e-05
3.92654036019536,2.92020958130414e-05
3.9264335454823,2.91705453057669e-05
3.92632673076923,2.91395923370888e-05
3.92621991605617,2.91092714235107e-05
3.9261131013431,2.90796176090178e-05
3.92600628663004,2.9050670619277e-05
3.92589947191697,2.90224721499526e-05
3.92579265720391,2.89950623896043e-05
3.92568584249084,2.89684844751293e-05
3.92557902777778,2.89427863600833e-05
3.92547221306471,2.89180197117579e-05
3.92536539835165,2.88942424446908e-05
3.92525858363858,2.88715154322271e-05
3.92515176892552,2.88498962217776e-05
3.92504495421245,2.88294414734824e-05
3.92493813949939,2.88102066683663e-05
3.92483132478632,2.87922449152546e-05
3.92472451007326,2.87756114317625e-05
3.9246176953602,2.87603596087411e-05
3.92451088064713,2.87465366860301e-05
3.92440406593407,2.87341898092241e-05
3.924297251221,2.87233691945391e-05
3.92419043650794,2.87141280695384e-05
3.92408362179487,2.87065278681483e-05
3.92397680708181,2.87006331040481e-05
3.92386999236874,2.86965017618191e-05
3.92376317765568,2.86941918966612e-05
3.92365636294261,2.86937636257557e-05
3.92354954822955,2.86952754697385e-05
3.92344273351648,2.86987897438059e-05
3.92333591880342,2.87043683516922e-05
3.92322910409035,2.87120657023145e-05
3.92312228937729,2.87219362897051e-05
3.92301547466422,2.87340391368567e-05
3.92290865995116,2.87484343781015e-05
3.9228018452381,2.87651865171668e-05
3.92269503052503,2.87843612023906e-05
3.92258821581197,2.88060162260447e-05
3.9224814010989,2.88302061916014e-05
3.92237458638584,2.88569843472993e-05
3.92226777167277,2.88863991776851e-05
3.92216095695971,2.89184987388374e-05
3.92205414224664,2.89533275508357e-05
3.92194732753358,2.89909211964995e-05
3.92184051282051,2.90313131592205e-05
3.92173369810745,2.90745394175063e-05
3.92162688339438,2.91206373184126e-05
3.92152006868132,2.91696503979591e-05
3.92141325396825,2.92216248435114e-05
3.92130643925519,2.9276600683998e-05
3.92119962454212,2.93346186214825e-05
3.92109280982906,2.93957232084258e-05
3.92098599511599,2.94599574122178e-05
3.92087918040293,2.95273648752233e-05
3.92077236568987,2.95979868436595e-05
3.9206655509768,2.96718547210811e-05
3.92055873626374,2.97489978866509e-05
3.92045192155067,2.98294515941765e-05
3.92034510683761,2.99132511833905e-05
3.92023829212454,3.00004332225879e-05
3.92013147741148,3.00910353618541e-05
3.92002466269841,3.01850877335197e-05
3.91991784798535,3.02826182361334e-05
3.91981103327228,3.03836575609382e-05
3.91970421855922,3.04882326499652e-05
3.91959740384615,3.05963666960616e-05
3.91949058913309,3.07080790234753e-05
3.91938377442002,3.08233797965699e-05
3.91927695970696,3.09422757797095e-05
3.91917014499389,3.10647780567511e-05
3.91906333028083,3.11908983624226e-05
3.91895651556777,3.13206506366876e-05
3.9188497008547,3.1454050536932e-05
3.91874288614164,3.15911073411143e-05
3.91863607142857,3.17318294017814e-05
3.91852925671551,3.18762287523517e-05
3.91842244200244,3.20243146992653e-05
3.91831562728938,3.21760938185274e-05
3.91820881257631,3.23315685516134e-05
3.91810199786325,3.24907305218895e-05
3.91799518315018,3.26535665207712e-05
3.91788836843712,3.28200661353167e-05
3.91778155372405,3.29902157782187e-05
3.91767473901099,3.3163998456527e-05
3.91756792429792,3.3341395318295e-05
3.91746110958486,3.35223796232509e-05
3.91735429487179,3.37069209203265e-05
3.91724748015873,3.389499043313e-05
3.91714066544567,3.40865546510771e-05
3.9170338507326,3.42815729668244e-05
3.91692703601954,3.44799994722688e-05
3.91682022130647,3.46817795337757e-05
3.91671340659341,3.48868540620142e-05
3.91660659188034,3.50951679062196e-05
3.91649977716728,3.53066663753134e-05
3.91639296245421,3.55212954407713e-05
3.91628614774115,3.57390037572454e-05
3.91617933302808,3.59597374555671e-05
3.91607251831502,3.61834449258305e-05
3.91596570360195,3.64100825554432e-05
3.91585888888889,3.66396075705411e-05
3.91575207417582,3.68719744520008e-05
3.91564525946276,3.71071355421966e-05
3.91553844474969,3.73450353743129e-05
3.91543163003663,3.75856167266375e-05
3.91532481532357,3.78288321924692e-05
3.9152180006105,3.80746367891159e-05
3.91511118589744,3.83229859497311e-05
