Var1,Var2
0.268404549659202,0.008969788988195
0.268748198636807,0.00899168833455593
0.269038648977605,0.00901366581945032
0.269245116282355,0.00903571271568894
0.269451583587105,0.00905782113181661
0.26976128454423,0.00907998248298133
0.270070985501355,0.00910218879823988
0.270313917549963,0.00912443399571175
0.270575837756404,0.00914671207066398
0.270834321011093,0.00916901638895343
0.271143223720715,0.0091913395683819
0.27143109091169,0.00921367183218464
0.271700091925703,0.00923600265877804
0.271951494372819,0.00925832361612695
0.272204944180751,0.00928062640422723
0.272471897833949,0.00930290240674245
0.272763859746554,0.00932514354789597
0.273068667734546,0.00934734044457841
0.27332919835005,0.00936948369475619
0.273589071195675,0.00939156587570624
0.273834050605099,0.00941357929866403
0.274143751562224,0.00943551495885388
0.274453452519348,0.00945736328466155
0.274706244557401,0.00947911299022826
0.274958304774398,0.00950075225759413
0.275164772079147,0.00952227144194044
0.27542557131873,0.0095436617106668
0.275729842058565,0.00956491477033387
0.276022341219327,0.00958602353882104
0.276289026248446,0.00960698041602807
0.276542744680456,0.00962777845982823
0.276793878503495,0.00964841300455625
0.27710357946062,0.00966887961805835
0.277413280417745,0.00968917322501959
0.277659918042183,0.00970928820804449
0.277918132672794,0.00972921677246247
0.278180321503312,0.00974895028088436
0.278481813061275,0.00976848180846684
0.278777091403909,0.00978780420161065
0.279042386842093,0.00980690948415732
0.279297494865039,0.00982578998024523
0.279547239097141,0.00984443711501205
0.279817898326168,0.00986284245898621
0.280102449087114,0.00988099969472555
0.280414668226765,0.00989890247670225
0.28067149326644,0.0099165428669356
0.28087796057119,0.00993391250005932
0.281133994988094,0.00995100192527924
0.281447795373286,0.00996780114305376
0.281730764888691,0.00998430202678413
0.282002214740488,0.0100004969812845
0.28225116834982,0.0100163781292588
0.282507066995537,0.0100319385971441
0.282771571810949,0.0100471718628348
0.283068431399125,0.010062072304011
0.283368341711546,0.0100766367220045
0.283631321164836,0.0100908625858497
0.283888745172676,0.0101047464329465
0.284136173419884,0.0101182845165737
0.28444587437701,0.0101314719166675
0.284755575334135,0.0101443032526836
0.285005918534403,0.0101567752008315
0.285260427589183,0.0101688848102918
0.285526321995532,0.0101806285618599
0.285820402401835,0.0101920036796242
0.286123091896129,0.0102030072667469
0.286384681758482,0.0102136370059767
0.286643495357258,0.0102238929790999
0.286889534013531,0.0102337758160354
0.287096001318281,0.0102432851919803
0.287405702275406,0.0102524209209289
0.287715403232531,0.0102611824217973
0.287959592019184,0.0102695691145174
0.288220255487579,0.0102775825502339
0.288479995480314,0.0102852252248103
0.288786384713845,0.0102924998136896
0.28907676538091,0.0102994102087816
0.289344509656878,0.0103059608161829
0.28959716884204,0.010312156971596
0.289849361911926,0.0103180061807201
0.290117572303169,0.0103235165526042
0.290407020739685,0.0103286954574256
0.290714342203766,0.0103335499247716
