Var1,Var2
0.268404549659202,0.0111626039472839
0.268748198636807,0.0111457616587258
0.269038648977605,0.0111289421068062
0.269245116282355,0.0111121534015548
0.269451583587105,0.0110954030100016
0.26976128454423,0.0110786989950873
0.270070985501355,0.0110620489666076
0.270313917549963,0.0110454591304034
0.270575837756404,0.0110289356527469
0.270834321011093,0.011012485145412
0.271143223720715,0.0109961147826167
0.27143109091169,0.0109798336045903
0.271700091925703,0.0109636512038898
0.271951494372819,0.0109475755878849
0.272204944180751,0.0109316146561245
0.272471897833949,0.0109157765189875
0.272763859746554,0.0109000688561164
0.273068667734546,0.0108845003604909
0.27332919835005,0.0108690797236206
0.273589071195675,0.0108538141328918
0.273834050605099,0.0108387109594182
0.274143751562224,0.0108237785344642
0.274453452519348,0.0108090255825322
0.274706244557401,0.0107944621184055
0.274958304774398,0.0107800985175307
0.275164772079147,0.0107659434816453
0.27542557131873,0.0107520050570745
0.275729842058565,0.0107382908403205
0.276022341219327,0.0107248074572043
0.276289026248446,0.0107115618846081
0.276542744680456,0.0106985605409766
0.276793878503495,0.0106858080746311
0.27710357946062,0.0106733089020147
0.277413280417745,0.0106610678910629
0.277659918042183,0.0106490902766398
0.277918132672794,0.0106373829205626
0.278180321503312,0.0106259532799485
0.278481813061275,0.010614807469168
0.278777091403909,0.0106039517354122
0.279042386842093,0.0105933929335254
0.279297494865039,0.0105831376298083
0.279547239097141,0.0105731929985142
0.279817898326168,0.0105635660143449
0.280102449087114,0.0105542619487933
0.280414668226765,0.01054528600009
0.28067149326644,0.010536644542479
0.28087796057119,0.0105283441921313
0.281133994988094,0.0105203923031022
0.281447795373286,0.0105127965814261
0.281730764888691,0.0105055632530348
0.282002214740488,0.010498698095354
0.28225116834982,0.0104922071230385
0.282507066995537,0.0104860955462774
0.282771571810949,0.0104803682218608
0.283068431399125,0.0104750292754477
0.283368341711546,0.0104700809616697
0.283631321164836,0.010465524967753
0.283888745172676,0.0104613636840445
0.284136173419884,0.0104575996678176
0.28444587437701,0.0104542362872993
0.284755575334135,0.0104512772257807
0.285005918534403,0.0104487246189307
0.285260427589183,0.0104465803025368
0.285526321995532,0.0104448465701615
0.285820402401835,0.0104435251093821
0.286123091896129,0.0104426175605052
0.286384681758482,0.0104421250074993
0.286643495357258,0.0104420466042291
0.286889534013531,0.0104423809393333
0.287096001318281,0.0104431272589359
0.287405702275406,0.0104442845541856
0.287715403232531,0.0104458519005006
0.287959592019184,0.0104478282538932
0.288220255487579,0.0104502109144074
0.288479995480314,0.0104529964129501
0.288786384713845,0.0104561812017088
0.28907676538091,0.0104597607516244
0.289344509656878,0.0104637299014858
0.28959716884204,0.0104680826627475
0.289849361911926,0.0104728113349948
0.290117572303169,0.0104779076295012
0.290407020739685,0.0104833638430312
0.290714342203766,0.0104891724688768
0.290973616081225,0.0104953267850702
0.291234745664896,0.0105018206202177
0.291478468336274,0.0105086469857947
0.291788169293399,0.0105157992218063
0.292097870250524,0.010523271804024
0.292351919026622,0.0105310592668969
0.292602722505573,0.0105391562936565
0.292809189810323,0.0105475574459982
0.293118890767448,0.0105562559728733
0.293428591724573,0.0105652451509119
0.293668015688548,0.0105745199844778
0.293933443979622,0.010584076114392
0.294188419149677,0.010593909890494
0.29443829623467,0.0106040183321614
0.294747997191795,0.0106143973176124
0.29505769814892,0.0106250424839097
0.295305592511404,0.0106359501050931
0.295562550403969,0.0106471158831697
0.295825995972533,0.0106585351555875
0.296124974054405,0.0106702026033731
0.29642276587313,0.0106821110332742
0.296686804573268,0.0106942529423415
0.296943169334259,0.0107066223565161
0.297191656828316,0.0107192142154509
0.297463572795389,0.0107320251405827
0.297745610080244,0.0107450528513432
0.298060342695986,0.0107582936652787
0.298315910997615,0.0107717442084262
0.298522378302365,0.0107854025308793
0.298779669457314,0.0107992664308196
0.299090956366416,0.0108133338967524
0.299376439357911,0.0108276023826847
0.299646632471664,0.0108420667154673
0.299896842819041,0.0108567210737341
0.300151484726713,0.0108715610676535
0.30041724628017,0.0108865820890365
0.300711592392255,0.010901779514443
0.301014016180767,0.0109171487438126
0.301275738896011,0.0109326830294791
0.301534419641897,0.0109483747978646
0.30178059115106,0.0109642169989699
0.302090292108185,0.010980201301809
0.30239999306531,0.0109963178700608
0.302651593003623,0.0110125554561913
0.302904845320358,0.0110289000985095
0.303171996464752,0.011045336805931
0.303463563394965,0.0110618520726566
0.30376876636535,0.0110784329557425
0.304029099489657,0.0110950676095752
0.304235566794407,0.0111117453703672
0.304488093126678,0.0111284545167675
0.304740419049456,0.0111451841685244
0.305050120006581,0.0111619260252217
0.305359820963706,0.0111786718690993
0.305605266488405,0.0111954127265248
0.305864673218755,0.0112121386214359
0.306125669949534,0.0112288362249674
0.306429545706976,0.011245491226999
0.306722439850131,0.0112620922336394
0.306988927388054,0.0112786280692171
0.30724284331126,0.0112950872350678
0.307493779643102,0.0113114590127057
0.30776324677239,0.011327730817843
0.308050181732815,0.0113438900277312
0.308360016672987,0.0113599267129152
0.308618033812401,0.0113758305447662
0.308880420134116,0.0113915894432137
0.30912288606745,0.011407190541996
0.309432587024575,0.0114226185471954
0.3097422879817,0.0114378574443162
0.30994875528645,0.0114528942272566
0.310196516796042,0.0114677170343257
0.310453607541498,0.0114823148462867
0.310763308498623,0.0114966783416766
0.311073009455748,0.0115107974169812
0.311313690157768,0.0115246628767117
0.311577861710797,0.0115382686647502
0.311834093618898,0.0115516090365208
0.312082713965846,0.0115646774318244
0.312392414922971,0.0115774665654687
0.312702115880096,0.0115899661129457
0.312951266980624,0.0116021646228854
0.313206968135144,0.0116140530505159
0.313471670441753,0.0116256220744606
0.313768135047536,0.0116368613269365
0.314068440342351,0.011647760893271
0.314331222304443,0.0116583095788472
0.31458884380348,0.0116684963906806
0.314836074559492,0.011678313241433
0.31510924726461,0.0116877519976372
0.315388771073374,0.01169680239484
0.315706017165207,0.0117054535986108
0.315960328728791,0.0117136932507968
0.316166796033541,0.0117215082656141
0.316425343926535,0.0117288881637291
0.316734117359547,0.0117358232311496
0.317022113827132,0.0117423034501405
0.317291050202839,0.0117483202235561
0.317542517288261,0.011753865413216
0.317795902457888,0.0117589321408049
0.318105603415013,0.0117635168840838
0.318415304372138,0.0117676170545276
0.318659690649988,0.0117712288501832
0.318920156627187,0.0117743481156807
0.319180094111117,0.011776969079444
0.319425008882235,0.011779085380207
0.31973470983936,0.0117806935328448
0.320044410796485,0.0117817906081238
0.320297267472844,0.0117823729672014
0.320549263051534,0.0117824380393251
0.320817670933973,0.0117819830889984
0.321106724388095,0.0117810062048964
0.32141444083457,0.011779508797809
0.321673517220833,0.0117774930530022
0.321879984525583,0.0117749598984452
0.322133767595899,0.0117719104861521
0.322384836780632,0.0117683454314725
0.322694537737757,0.0117642653914638
0.323004238694882,0.0117596739975892
0.323250940957625,0.0117545762272708
0.32350909094993,0.0117489773783149
0.323771344418755,0.0117428844718596
0.324072706700106,0.0117363052484189
0.324368114319352,0.0117292487677599
0.324633345119229,0.0117217271160031
0.324888517780481,0.0117137532370056
0.325138197374278,0.0117053391013677
0.325447898331403,0.011696496235707
0.325757599288528,0.011687234430594
0.326005691142208,0.0116775624439048
0.326262451543577,0.0116674906279809
0.326526094603337,0.0116570287733561
0.326767303798625,0.0116461848604662
0.32707700475575,0.0116349667774599
0.327386705712875,0.0116233817762989
0.327593173017625,0.0116114371306962
0.327842191265262,0.0115991423156975
0.328098025272674,0.0115865065247332
0.328407726229799,0.0115735359665485
0.328717427186924,0.011560235599435
0.328959364626989,0.0115466087900085
0.329222279441973,0.0115326576375129
0.329479768088119,0.0115183862714121
0.329727131697021,0.0115037992373
0.330036832654146,0.011488900208977
0.330346533611272,0.0114736938879089
0.330596941449845,0.0114581853135597
0.33085138586632,0.0114423806066951
0.331117344910974,0.0114262891883191
0.331411296040666,0.0114099209068684
0.331714114811571,0.0113932830601527
0.331975640035619,0.0113763813114892
0.332234518272701,0.0113592181386934
0.332480492290667,0.0113417940876433
0.33275492173383,0.0113241122878341
0.333031932066505,0.0113061753516117
0.333306361509667,0.0112879835747224
0.333550614934626,0.0112695376862957
0.333811213764716,0.0112508377564914
0.334071018395756,0.0112318845890499
0.334377278352677,0.0112126834146923
0.334667788296353,0.0111932403132903
0.334935467934015,0.0111735587980607
0.335188191757482,0.0111536425056516
0.335440320189063,0.0111334946407756
0.335750021146189,0.0111131181545506
0.336059722103314,0.0110925196974699
0.336305365119209,0.0110717072627891
0.336564574358362,0.0110506880662201
0.336825768580338,0.0110294714478545
0.337069426613411,0.0110080688513092
0.337379127570536,0.010986493918105
0.337688828527661,0.0109647648665197
0.337942941942064,0.0109429014292532
0.33819368078271,0.0109209208103255
0.338463345403194,0.0108988391124547
0.338749885381225,0.0108766701797119
0.339019550001709,0.010854425729958
0.33925903860399,0.0108321193652996
0.339524402256758,0.0108097632164566
0.339779442065119,0.0107873651593656
0.340029254511807,0.0107649328705881
0.340338955468932,0.0107424748694213
0.340648656426057,0.0107200011044353
0.340896615426846,0.0106975270081444
0.341153508681105,0.0106750693659322
0.341417018887975,0.0106526400053324
0.341715867693237,0.0106302501753331
0.342013788788572,0.0106079112535873
0.342277762850404,0.0105856331943853
