Var1,Var2
5.79985208298645,-1.62001078521038e-07
5.79966879682973,-1.59927591962604e-07
5.79948551067302,-1.57845361917794e-07
5.7993022245163,-1.55755050945924e-07
5.79911893835959,-1.53657246894519e-07
5.79893565220287,-1.51552613069107e-07
5.79875236604616,-1.49441763004474e-07
5.79856907988944,-1.47325160516771e-07
5.79838579373273,-1.45203266685872e-07
5.79820250757601,-1.43076571932031e-07
5.79801922141929,-1.40945621000376e-07
5.79783593526258,-1.38811162874646e-07
5.79765264910586,-1.36673997407428e-07
5.79746936294915,-1.34534746869136e-07
5.79728607679243,-1.32394014820741e-07
5.79710279063572,-1.30252408407206e-07
5.796919504479,-1.28110484425703e-07
5.79673621832229,-1.25968920932192e-07
5.79655293216557,-1.23828402694458e-07
5.79636964600886,-1.21689464704415e-07
5.79618635985214,-1.19552673755357e-07
5.79600307369543,-1.17418694372029e-07
5.79581978753871,-1.15288242915253e-07
5.795636501382,-1.13162194745772e-07
5.79545321522528,-1.11041470474642e-07
5.79526992906857,-1.08926815568173e-07
5.79508664291185,-1.068189083156e-07
5.79490335675514,-1.04718365909604e-07
5.79472007059842,-1.02625706474756e-07
5.79453678444171,-1.00541514054063e-07
5.79435349828499,-9.84663265393723e-08
5.79417021212828,-9.64005042279188e-08
5.79398692597156,-9.43443975576339e-08
5.79380363981485,-9.22983971907141e-08
5.79362035365813,-9.02629373292271e-08
5.79343706750142,-8.82386430940739e-08
5.7932537813447,-8.62262040876251e-08
5.79307049518799,-8.42261660999075e-08
5.79288720903127,-8.22390883422692e-08
5.79270392287455,-8.02655783824157e-08
5.79252063671784,-7.83062164755026e-08
5.79233735056112,-7.63616762301124e-08
5.79215406440441,-7.44326298442825e-08
5.79197077824769,-7.25195941127613e-08
5.79178749209098,-7.06231009961378e-08
5.79160420593426,-6.8743800061602e-08
5.79142091977755,-6.68823802595205e-08
5.79123763362083,-6.50396375052284e-08
5.79105434746412,-6.32164122567736e-08
5.7908710613074,-6.14133958772533e-08
5.79068777515069,-5.96312340425145e-08
5.79050448899397,-5.78705731323262e-08
5.79032120283726,-5.61319742435425e-08
5.79013791668054,-5.4415988643741e-08
5.78995463052383,-5.27230961990926e-08
5.78977134436711,-5.10535835463773e-08
5.7895880582104,-4.94076873891118e-08
5.78940477205368,-4.77857035699099e-08
5.78922148589697,-4.61879470067524e-08
5.78903819974025,-4.46148383995157e-08
5.78885491358354,-4.30668282259281e-08
5.78867162742682,-4.15441910757465e-08
5.78848834127011,-4.00471632353568e-08
5.78830505511339,-3.8576007197975e-08
5.78812176895668,-3.71309195378917e-08
5.78793848279996,-3.57121238393234e-08
5.78775519664325,-3.43198043797591e-08
5.78757191048653,-3.29539632697248e-08
5.78738862432981,-3.16145710408729e-08
5.7872053381731,-3.03016695594366e-08
5.78702205201638,-2.90152987664628e-08
5.78683876585967,-2.77555554684548e-08
5.78665547970295,-2.65225399958609e-08
5.78647219354624,-2.53161779647648e-08
5.78628890738952,-2.4136314277623e-08
5.78610562123281,-2.29827566125338e-08
5.78592233507609,-2.18552098547739e-08
5.78573904891938,-2.07533643723767e-08
5.78555576276266,-1.96768405831278e-08
5.78537247660595,-1.86250851631811e-08
5.78518919044923,-1.75975045986685e-08
5.78500590429252,-1.65935515853991e-08
5.7848226181358,-1.56127065657844e-08
5.78463933197909,-1.46545728865817e-08
5.78445604582237,-1.3718812401404e-08
5.78427275966566,-1.28049835624584e-08
5.78408947350894,-1.19126721829012e-08
5.78390618735223,-1.10415512046594e-08
5.78372290119551,-1.01912942093045e-08
5.7835396150388,-9.36163580489015e-09
5.78335632888208,-8.55231920849647e-09
5.78317304272537,-7.76296911104868e-09
5.78298975656865,-6.9932393986037e-09
5.78280647041194,-6.242948228371e-09
5.78262318425522,-5.51199132801461e-09
5.78243989809851,-4.80037902729566e-09
5.78225661194179,-4.10819648907761e-09
5.78207332578507,-3.43540899606954e-09
5.78189003962836,-2.78195444453769e-09
5.78170675347164,-2.1478001944388e-09
5.78152346731493,-1.53284871863904e-09
5.78134018115821,-9.37002644922682e-10
5.7811568950015,-3.60103443612007e-10
5.78097360884478,1.9819893483826e-10
5.78079032268807,7.38274623001751e-10
5.78060703653135,1.26035937585785e-09
5.78042375037464,1.76459626111456e-09
5.78024046421792,2.25092922591692e-09
5.78005717806121,2.71919462732781e-09
5.77987389190449,3.16938815994128e-09
5.77969060574778,3.60148091903365e-09
5.77950731959106,4.0153253283541e-09
5.77932403343435,4.41080291545211e-09
5.77914074727763,4.78773826647989e-09
5.77895746112092,5.14598995364597e-09
5.7787741749642,5.48566324487284e-09
5.77859088880749,5.80689895558653e-09
5.77840760265077,6.10969056667809e-09
5.77822431649406,6.39402769853261e-09
5.77804103033734,6.65984892879668e-09
5.77785774418063,6.90707059262492e-09
5.77767445802391,7.13582233972987e-09
5.7774911718672,7.34631015963569e-09
5.77730788571048,7.53870803340953e-09
5.77712459955376,7.71331115934676e-09
5.77694131339705,7.8705072911498e-09
5.77675802724033,8.01080020300613e-09
5.77657474108362,8.13495090526291e-09
5.7763914549269,8.24379565261092e-09
5.77620816877019,8.33803287212377e-09
5.77602488261347,8.41829496599629e-09
5.77584159645676,8.48506512511345e-09
5.77565831030004,8.53870492079985e-09
5.77547502414333,8.57969052753012e-09
5.77529173798661,8.60841743768976e-09
5.7751084518299,8.62505331462477e-09
5.77492516567318,8.62975622833173e-09
5.77474187951647,8.62270791704715e-09
5.77455859335975,8.60415900271608e-09
5.77437530720304,8.5746588816007e-09
5.77419202104632,8.53481910851482e-09
